prediction_time,predicted_load
1/1/2024 0:00,25.21758270263672
1/1/2024 1:00,23.28186607
1/1/2024 10:00,9.410942077636719
1/1/2024 11:00,8.109832763671875
1/1/2024 12:00,6.835472583770752
1/1/2024 13:00,5.584893226623535
1/1/2024 14:00,4.355894565582275
1/1/2024 15:00,3.146916389465332
1/1/2024 16:00,1.9569593667984009
1/1/2024 17:00,0.7854800224304199
1/1/2024 18:00,0
1/1/2024 19:00,0
1/1/2024 2:00,21.450788497924805
1/1/2024 20:00,0
1/1/2024 21:00,0
1/1/2024 22:00,0
1/1/2024 23:00,0
1/1/2024 3:00,19.714632034301758
1/1/2024 4:00,18.063148498535156
1/1/2024 5:00,16.48617935180664
1/1/2024 6:00,14.974035263061523
1/1/2024 7:00,13.517834663391113
1/1/2024 8:00,12.109649658203125
1/1/2024 9:00,10.742623329162598
10/1/2024 0:00,31.434419631958008
10/1/2024 1:00,30.126115798950195
10/1/2024 10:00,18.29276466369629
10/1/2024 11:00,16.947534561157227
10/1/2024 12:00,15.59594727
10/1/2024 13:00,14.23911190032959
10/1/2024 14:00,12.878504753112793
10/1/2024 15:00,11.515908241271973
10/1/2024 16:00,10.153386116027832
10/1/2024 17:00,8.793229103088379
10/1/2024 18:00,7.437891006469727
10/1/2024 19:00,6.089936256408691
10/1/2024 2:00,28.822525024414062
10/1/2024 20:00,4.751984596252441
10/1/2024 21:00,3.4266393184661865
10/1/2024 22:00,2.116445779800415
10/1/2024 23:00,0.823843241
10/1/2024 3:00,27.52060890197754
10/1/2024 4:00,26.21780776977539
10/1/2024 5:00,24.912002563476562
10/1/2024 6:00,23.60149574279785
10/1/2024 7:00,22.28499984741211
10/1/2024 8:00,20.96162986755371
10/1/2024 9:00,19.630908966064453
11/1/2024 0:00,32.59383773803711
11/1/2024 1:00,31.366605758666992
11/1/2024 10:00,20.00421142578125
11/1/2024 11:00,18.68754005432129
11/1/2024 12:00,17.360153198242188
11/1/2024 13:00,16.023183822631836
11/1/2024 14:00,14.678126335144043
11/1/2024 15:00,13.32680892944336
11/1/2024 16:00,11.971346855163574
11/1/2024 17:00,10.614105224609375
11/1/2024 18:00,9.257648468017578
11/1/2024 19:00,7.904678821563721
11/1/2024 2:00,30.13718605041504
11/1/2024 20:00,6.557983398
11/1/2024 21:00,5.220373153686523
11/1/2024 22:00,3.894615411758423
11/1/2024 23:00,2.5834081172943115
11/1/2024 3:00,28.903112411499023
11/1/2024 4:00,27.662311553955078
11/1/2024 5:00,26.413076400756836
11/1/2024 6:00,25.154029846191406
11/1/2024 7:00,23.884145736694336
11/1/2024 8:00,22.60271453857422
11/1/2024 9:00,21.309398651123047
12/1/2024 0:00,33.69562911987305
12/1/2024 1:00,32.54555892944336
12/1/2024 10:00,21.670185089111328
12/1/2024 11:00,20.387516021728516
12/1/2024 12:00,19.09016227722168
12/1/2024 13:00,17.77919578552246
12/1/2024 14:00,16.45606231689453
12/1/2024 15:00,15.122533798217773
12/1/2024 16:00,13.780702590942383
12/1/2024 17:00,12.43293571472168
12/1/2024 18:00,11.081822395324707
12/1/2024 19:00,9.730134963989258
12/1/2024 2:00,31.38787078857422
12/1/2024 20:00,8.380765914916992
12/1/2024 21:00,7.036665916442871
12/1/2024 22:00,5.700788497924805
12/1/2024 23:00,4.376035213470459
12/1/2024 3:00,30.22054100036621
12/1/2024 4:00,29.041858673095703
12/1/2024 5:00,27.850383758544922
12/1/2024 6:00,26.644962310791016
12/1/2024 7:00,25.42469024658203
12/1/2024 8:00,24.18895721435547
12/1/2024 9:00,22.93745231628418
13/1/2024 0:00,34.73777389526367
13/1/2024 1:00,33.66131591796875
13/1/2024 10:00,23.286108016967773
13/1/2024 11:00,22.042327880859375
13/1/2024 12:00,20.78032112121582
13/1/2024 13:00,19.501041412353516
13/1/2024 14:00,18.205793380737305
13/1/2024 15:00,16.89624023
13/1/2024 16:00,15.574366569519043
13/1/2024 17:00,14.242470741271973
13/1/2024 18:00,12.903090476989746
13/1/2024 19:00,11.558999061584473
13/1/2024 2:00,32.573089599609375
13/1/2024 20:00,10.213122367858887
13/1/2024 21:00,8.868487358093262
13/1/2024 22:00,7.528171539306641
13/1/2024 23:00,6.195239543914795
13/1/2024 3:00,31.47138786315918
13/1/2024 4:00,30.35475730895996
13/1/2024 5:00,29.221939086914062
13/1/2024 6:00,28.071880340576172
13/1/2024 7:00,26.90374183654785
13/1/2024 8:00,25.71691322
13/1/2024 9:00,24.511056900024414
14/1/2024 0:00,35.71954345703125
14/1/2024 1:00,34.713443756103516
14/1/2024 10:00,24.848176956176758
14/1/2024 11:00,23.647560119628906
14/1/2024 12:00,22.425621032714844
14/1/2024 13:00,21.183147430419922
14/1/2024 14:00,19.921255111694336
14/1/2024 15:00,18.641427993774414
14/1/2024 16:00,17.345489501953125
14/1/2024 17:00,16.03558921813965
14/1/2024 18:00,14.714157104492188
14/1/2024 19:00,13.383882522583008
14/1/2024 2:00,33.692508697509766
14/1/2024 20:00,12.047660827636719
14/1/2024 21:00,10.708527565002441
14/1/2024 22:00,9.369623184204102
14/1/2024 23:00,8.034110069274902
14/1/2024 3:00,32.65525817871094
14/1/2024 4:00,31.600391387939453
14/1/2024 5:00,30.52676010131836
14/1/2024 6:00,29.433351516723633
14/1/2024 7:00,28.31932830810547
14/1/2024 8:00,27.18403434753418
14/1/2024 9:00,26.027040481567383
15/1/2024 0:00,32.45216751098633
15/1/2024 1:00,31.24615478515625
15/1/2024 10:00,19.648393630981445
15/1/2024 11:00,18.27290916442871
15/1/2024 12:00,16.88280487060547
15/1/2024 13:00,15.479947090148926
15/1/2024 14:00,14.066583633422852
15/1/2024 15:00,12.645275115966797
15/1/2024 16:00,11.218868255615234
15/1/2024 17:00,9.790442467
15/1/2024 18:00,8.363239288330078
15/1/2024 19:00,6.940597057342529
15/1/2024 2:00,30.025882720947266
15/1/2024 20:00,5.525886535644531
15/1/2024 21:00,4.122446060180664
15/1/2024 22:00,2.7335026264190674
15/1/2024 23:00,1.362149953842163
15/1/2024 3:00,28.790077209472656
15/1/2024 4:00,27.537702560424805
15/1/2024 5:00,26.267932891845703
15/1/2024 6:00,24.98020362854004
15/1/2024 7:00,23.674203872680664
15/1/2024 8:00,22.349945068359375
15/1/2024 9:00,21.00777244567871
16/1/2024 0:00,33.56406021118164
16/1/2024 1:00,32.42949295043945
16/1/2024 10:00,21.332656860351562
16/1/2024 11:00,19.995939254760742
16/1/2024 12:00,18.640668869018555
16/1/2024 13:00,17.268526077270508
16/1/2024 14:00,15.881593704223633
16/1/2024 15:00,14.482295989990234
16/1/2024 16:00,13.073380470275879
16/1/2024 17:00,11.657869338989258
16/1/2024 18:00,10.238985061645508
16/1/2024 19:00,8.820112228393555
16/1/2024 2:00,31.277389526367188
16/1/2024 20:00,7.404723644256592
16/1/2024 21:00,5.996288776397705
16/1/2024 22:00,4.5982489585876465
16/1/2024 23:00,3.2139227390289307
16/1/2024 3:00,30.106632232666016
16/1/2024 4:00,28.916244506835938
16/1/2024 5:00,27.705434799194336
16/1/2024 6:00,26.473600387573242
16/1/2024 7:00,25.220354080200195
16/1/2024 8:00,23.94559097290039
16/1/2024 9:00,22.649511337280273
17/1/2024 0:00,34.61180114746094
17/1/2024 1:00,33.54658889770508
17/1/2024 10:00,22.966779708862305
17/1/2024 11:00,21.673669815063477
17/1/2024 12:00,20.358509063720703
17/1/2024 13:00,19.022748947143555
17/1/2024 14:00,17.66823387145996
17/1/2024 15:00,16.297189712524414
17/1/2024 16:00,14.912175178527832
17/1/2024 17:00,13.516084671020508
17/1/2024 18:00,12.112045288085938
17/1/2024 19:00,10.70340633392334
17/1/2024 2:00,32.461490631103516
17/1/2024 20:00,9.293649673461914
17/1/2024 21:00,7.886329650878906
17/1/2024 22:00,6.485013008117676
17/1/2024 23:00,5.093206405639648
17/1/2024 3:00,31.35546303
17/1/2024 4:00,30.227556228637695
17/1/2024 5:00,29.076932907104492
17/1/2024 6:00,27.902921676635742
17/1/2024 7:00,26.705018997192383
17/1/2024 8:00,25.48296546936035
17/1/2024 9:00,24.236774444580078
18/1/2024 0:00,35.59653091430664
18/1/2024 1:00,34.598567962646484
18/1/2024 10:00,24.54709815979004
18/1/2024 11:00,23.301733016967773
18/1/2024 12:00,22.03130340576172
18/1/2024 13:00,20.736976623535156
18/1/2024 14:00,19.420326232910156
18/1/2024 15:00,18.083297729492188
18/1/2024 16:00,16.728221893310547
18/1/2024 17:00,15.357767105102539
18/1/2024 18:00,13.974899291992188
18/1/2024 19:00,12.582857131958008
18/1/2024 2:00,33.579139709472656
18/1/2024 20:00,11.185052871704102
18/1/2024 21:00,9.785052299499512
18/1/2024 22:00,8.386474609
18/1/2024 23:00,6.992938995361328
18/1/2024 3:00,32.53722381591797
18/1/2024 4:00,31.471847534179688
18/1/2024 5:00,30.38212776184082
18/1/2024 6:00,29.267271041870117
18/1/2024 7:00,28.126646041870117
18/1/2024 8:00,26.959819793701172
18/1/2024 9:00,25.766603469848633
19/1/2024 0:00,36.52003098
19/1/2024 1:00,35.58716583251953
19/1/2024 10:00,26.07056999206543
19/1/2024 11:00,24.876375198364258
19/1/2024 12:00,23.65459632873535
19/1/2024 13:00,22.406099319458008
19/1/2024 14:00,21.13213539123535
19/1/2024 15:00,19.83434295654297
19/1/2024 16:00,18.514753341674805
19/1/2024 17:00,17.175764083862305
19/1/2024 18:00,15.820110321044922
19/1/2024 19:00,14.450828552246094
19/1/2024 2:00,34.63188171386719
19/1/2024 20:00,13.071208000183105
19/1/2024 21:00,11.684721946716309
19/1/2024 22:00,10.294978141784668
19/1/2024 23:00,8.905645370483398
19/1/2024 3:00,33.653141021728516
19/1/2024 4:00,32.649940490722656
19/1/2024 5:00,31.621307373046875
19/1/2024 6:00,30.566354751586914
19/1/2024 7:00,29.484302520751953
19/1/2024 8:00,28.374544143676758
19/1/2024 9:00,27.236679077148438
2/1/2024 0:00,26.420272827148438
2/1/2024 1:00,24.61168098449707
2/1/2024 10:00,11.18874454498291
2/1/2024 11:00,9.885023117
2/1/2024 12:00,8.601967811584473
2/1/2024 13:00,7.337446689605713
2/1/2024 14:00,6.0899834632873535
2/1/2024 15:00,4.858676910400391
2/1/2024 16:00,3.6430885791778564
2/1/2024 17:00,2.4431862831115723
2/1/2024 18:00,1.2592424154281616
2/1/2024 19:00,0.091761105
2/1/2024 2:00,22.88907814025879
2/1/2024 20:00,0
2/1/2024 21:00,0
2/1/2024 22:00,0
2/1/2024 23:00,0
2/1/2024 3:00,21.243499755859375
2/1/2024 4:00,19.665891647338867
2/1/2024 5:00,18.14751625061035
2/1/2024 6:00,16.68023109436035
2/1/2024 7:00,15.256686210632324
2/1/2024 8:00,13.870441436767578
2/1/2024 9:00,12.515984535217285
20/1/2024 0:00,37.38454818725586
20/1/2024 1:00,36.514556884765625
20/1/2024 10:00,27.534765243530273
20/1/2024 11:00,26.39444351196289
20/1/2024 12:00,25.22452735900879
20/1/2024 13:00,24.025550842285156
20/1/2024 14:00,22.798439025878906
20/1/2024 15:00,21.544490814208984
20/1/2024 16:00,20.26539421081543
20/1/2024 17:00,18.963226318359375
20/1/2024 18:00,17.640422821044922
20/1/2024 19:00,16.299776077270508
20/1/2024 2:00,35.621681213378906
20/1/2024 20:00,14.944355010986328
20/1/2024 21:00,13.577479362487793
20/1/2024 22:00,12.202672958374023
20/1/2024 23:00,10.823570251464844
20/1/2024 3:00,34.70487594604492
20/1/2024 4:00,33.763084411621094
20/1/2024 5:00,32.79526138305664
20/1/2024 6:00,31.800411224365234
20/1/2024 7:00,30.777624130249023
20/1/2024 8:00,29.726116180419922
20/1/2024 9:00,28.64529037475586
21/1/2024 0:00,38.192623138427734
21/1/2024 1:00,37.383182525634766
21/1/2024 10:00,28.93785858154297
21/1/2024 11:00,27.85340690612793
21/1/2024 12:00,26.737838745117188
21/1/2024 13:00,25.591379165649414
21/1/2024 14:00,24.41459846496582
21/1/2024 15:00,23.208438873291016
21/1/2024 16:00,21.974227905273438
21/1/2024 17:00,20.71368408203125
21/1/2024 18:00,19.42890739440918
21/1/2024 19:00,18.12236976623535
21/1/2024 2:00,36.55080795288086
21/1/2024 20:00,16.796863555908203
21/1/2024 21:00,15.455496788024902
21/1/2024 22:00,14.101618766784668
21/1/2024 23:00,12.738753318786621
21/1/2024 3:00,35.69441223144531
21/1/2024 4:00,34.812904357910156
21/1/2024 5:00,33.90517044067383
21/1/2024 6:00,32.970115661621094
21/1/2024 7:00,32.00671387
21/1/2024 8:00,31.01403045654297
21/1/2024 9:00,29.991275787353516
22/1/2024 0:00,34.98457336425781
22/1/2024 1:00,33.991703033447266
22/1/2024 10:00,23.84558678
22/1/2024 11:00,22.57437515258789
22/1/2024 12:00,21.275367736816406
22/1/2024 13:00,19.949939727783203
22/1/2024 14:00,18.599910736083984
22/1/2024 15:00,17.22751235961914
22/1/2024 16:00,15.835387229919434
22/1/2024 17:00,14.426559448242188
22/1/2024 18:00,13.004362106323242
22/1/2024 19:00,11.572405815124512
22/1/2024 2:00,32.97423553466797
22/1/2024 20:00,10.134507179260254
22/1/2024 21:00,8.694605827331543
22/1/2024 22:00,7.2567033767700195
22/1/2024 23:00,5.824775695800781
22/1/2024 3:00,31.93119239807129
22/1/2024 4:00,30.861589431762695
22/1/2024 5:00,29.764511108398438
22/1/2024 6:00,28.639144897460938
22/1/2024 7:00,27.484844207763672
22/1/2024 8:00,26.301193237304688
22/1/2024 9:00,25.08804702758789
23/1/2024 0:00,35.91836166381836
23/1/2024 1:00,34.98918533325195
23/1/2024 10:00,25.389842987060547
23/1/2024 11:00,24.172842025756836
23/1/2024 12:00,22.925643920898438
23/1/2024 13:00,21.64924430847168
23/1/2024 14:00,20.345081329345703
23/1/2024 15:00,19.01500129699707
23/1/2024 16:00,17.66128921508789
23/1/2024 17:00,16.286636352539062
23/1/2024 18:00,14.894088745117188
23/1/2024 19:00,13.487022399902344
23/1/2024 2:00,34.03515625
23/1/2024 20:00,12.069087028503418
23/1/2024 21:00,10.644122123718262
23/1/2024 22:00,9.216107368469238
23/1/2024 23:00,7.789061546325684
23/1/2024 3:00,33.05521011352539
23/1/2024 4:00,32.048282623291016
23/1/2024 5:00,31.01331329345703
23/1/2024 6:00,29.949344635009766
23/1/2024 7:00,28.85553741455078
23/1/2024 8:00,27.731243133544922
23/1/2024 9:00,26.576051712036133
24/1/2024 0:00,36.795291900634766
24/1/2024 1:00,35.927845
24/1/2024 10:00,26.875892639160156
24/1/2024 11:00,25.71554946899414
24/1/2024 12:00,24.523136138916016
24/1/2024 13:00,23.299266815185547
24/1/2024 14:00,22.044971466064453
24/1/2024 15:00,20.761699676513672
24/1/2024 16:00,19.451330184936523
24/1/2024 17:00,18.116172790527344
24/1/2024 18:00,16.758926391601562
24/1/2024 19:00,15.382670402526855
24/1/2024 2:00,35.03564453
24/1/2024 20:00,13.990801811218262
24/1/2024 21:00,12.586978912353516
24/1/2024 22:00,11.175068855285645
24/1/2024 23:00,9.759055137634277
24/1/2024 3:00,34.11757278442383
24/1/2024 4:00,33.17247391
24/1/2024 5:00,32.19918441772461
24/1/2024 6:00,31.19661521911621
24/1/2024 7:00,30.163755416870117
24/1/2024 8:00,29.099740982055664
24/1/2024 9:00,28.003921508789062
25/1/2024 0:00,37.61790848
25/1/2024 1:00,36.81004333496094
25/1/2024 10:00,28.30167007446289
25/1/2024 11:00,27.199735641479492
25/1/2024 12:00,26.064363479614258
25/1/2024 13:00,24.895811080932617
25/1/2024 14:00,23.694690704345703
25/1/2024 15:00,22.462045669555664
25/1/2024 16:00,21.199329376220703
25/1/2024 17:00,19.90843391418457
25/1/2024 18:00,18.59166717529297
25/1/2024 19:00,17.251741409301758
25/1/2024 2:00,35.97781753540039
25/1/2024 20:00,15.89173698425293
25/1/2024 21:00,14.515069007873535
25/1/2024 22:00,13.125383377075195
25/1/2024 23:00,11.726567268371582
25/1/2024 3:00,35.120059967041016
25/1/2024 4:00,34.23556137084961
25/1/2024 5:00,33.32307434082031
25/1/2024 6:00,32.38139724731445
25/1/2024 7:00,31.40936851501465
25/1/2024 8:00,30.40595054626465
25/1/2024 9:00,29.370275497436523
26/1/2024 0:00,38.38880157470703
26/1/2024 1:00,37.638214111328125
26/1/2024 10:00,29.665674209594727
26/1/2024 11:00,28.62322425842285
26/1/2024 12:00,27.546466827392578
26/1/2024 13:00,26.43530273
26/1/2024 14:00,25.28996467590332
26/1/2024 15:00,24.111074447631836
26/1/2024 16:00,22.89966393
26/1/2024 17:00,21.657180786132812
26/1/2024 18:00,20.385507583618164
26/1/2024 19:00,19.086950302124023
26/1/2024 2:00,36.86388397216797
26/1/2024 20:00,17.764219284057617
26/1/2024 21:00,16.420391082763672
26/1/2024 22:00,15.058867454528809
26/1/2024 23:00,13.683310508728027
26/1/2024 3:00,36.06461715698242
26/1/2024 4:00,35.23915481567383
26/1/2024 5:00,34.38620376586914
26/1/2024 6:00,33.50446319580078
26/1/2024 7:00,32.592655181884766
26/1/2024 8:00,31.649606704711914
26/1/2024 9:00,30.674243927001953
27/1/2024 0:00,39.11054992675781
27/1/2024 1:00,38.414817810058594
27/1/2024 10:00,30.966957092285156
27/1/2024 11:00,29.984439849853516
27/1/2024 12:00,28.96721076965332
27/1/2024 13:00,27.914838790893555
27/1/2024 14:00,26.827190399169922
27/1/2024 15:00,25.704492568969727
27/1/2024 16:00,24.547344207763672
27/1/2024 17:00,23.356767654418945
27/1/2024 18:00,22.134187698364258
27/1/2024 19:00,20.881481170654297
27/1/2024 2:00,37.696136474609375
27/1/2024 20:00,19.600933074951172
27/1/2024 21:00,18.29524803161621
27/1/2024 22:00,16.967485427856445
27/1/2024 23:00,15.621033668518066
27/1/2024 3:00,36.95330810546875
27/1/2024 4:00,36.185054779052734
27/1/2024 5:00,35.39003372192383
27/1/2024 6:00,34.566890716552734
27/1/2024 7:00,33.714271545410156
27/1/2024 8:00,32.830867767333984
27/1/2024 9:00,31.91546058654785
28/1/2024 0:00,39.785701751708984
28/1/2024 1:00,39.14230728149414
28/1/2024 10:00,32.20507813
28/1/2024 11:00,31.282390594482422
28/1/2024 12:00,30.32499122619629
28/1/2024 13:00,29.33216667175293
28/1/2024 14:00,28.303447723388672
28/1/2024 15:00,27.238685607910156
28/1/2024 16:00,26.138084411621094
28/1/2024 17:00,25.002216339111328
28/1/2024 18:00,23.832073211669922
28/1/2024 19:00,22.62907600402832
28/1/2024 2:00,38.476905822753906
28/1/2024 20:00,21.39506721496582
28/1/2024 21:00,20.1323185
28/1/2024 22:00,18.84351158
28/1/2024 23:00,17.531686782836914
28/1/2024 3:00,37.78828811645508
28/1/2024 4:00,37.07517623901367
28/1/2024 5:00,36.33622360229492
28/1/2024 6:00,35.57002258300781
28/1/2024 7:00,34.775177001953125
28/1/2024 8:00,33.95028305053711
28/1/2024 9:00,33.093997955322266
29/1/2024 0:00,36.67782974243164
29/1/2024 1:00,35.875465393066406
29/1/2024 10:00,27.392192840576172
29/1/2024 11:00,26.287277221679688
29/1/2024 12:00,25.147281646728516
29/1/2024 13:00,23.97237777709961
29/1/2024 14:00,22.763147354125977
29/1/2024 15:00,21.520597457885742
29/1/2024 16:00,20.246196746826172
29/1/2024 17:00,18.94189453
29/1/2024 18:00,17.610082626342773
29/1/2024 19:00,16.253602981567383
29/1/2024 2:00,35.048675537109375
29/1/2024 20:00,14.875699043273926
29/1/2024 21:00,13.479973793029785
29/1/2024 22:00,12.07031536102295
29/1/2024 23:00,10.650847434997559
29/1/2024 3:00,34.19611740112305
29/1/2024 4:00,33.31638717651367
29/1/2024 5:00,32.40806198120117
29/1/2024 6:00,31.469736099243164
29/1/2024 7:00,30.50009536743164
29/1/2024 8:00,29.497943878173828
29/1/2024 9:00,28.462242126464844
3/1/2024 0:00,27.623855590820312
3/1/2024 1:00,25.936126708984375
3/1/2024 10:00,12.96616268157959
3/1/2024 11:00,11.664735794067383
3/1/2024 12:00,10.378118515014648
3/1/2024 13:00,9.104897499084473
3/1/2024 14:00,7.844208717346191
3/1/2024 15:00,6.595703601837158
3/1/2024 16:00,5.359434604644775
3/1/2024 17:00,4.1358208656311035
3/1/2024 18:00,2.9255335330963135
3/1/2024 19:00,1.7294702529907227
3/1/2024 2:00,24.31717872619629
3/1/2024 20:00,0.5486783981323242
3/1/2024 21:00,0
3/1/2024 22:00,0
3/1/2024 23:00,0
3/1/2024 3:00,22.75893211364746
3/1/2024 4:00,21.253509521484375
3/1/2024 5:00,19.793508529663086
3/1/2024 6:00,18.37217903137207
3/1/2024 7:00,16.98353385925293
3/1/2024 8:00,15.622410774230957
3/1/2024 9:00,14.284464836120605
30/1/2024 0:00,37.476287841796875
30/1/2024 1:00,36.729923248291016
30/1/2024 10:00,28.781448364257812
30/1/2024 11:00,27.737024307250977
30/1/2024 12:00,26.656831741333008
30/1/2024 13:00,25.540651321411133
30/1/2024 14:00,24.388647079467773
30/1/2024 15:00,23.201374053955078
30/1/2024 16:00,21.97984504699707
30/1/2024 17:00,20.725513458251953
30/1/2024 18:00,19.44031524658203
30/1/2024 19:00,18.126636505126953
30/1/2024 2:00,35.95997238
30/1/2024 20:00,16.78731346130371
30/1/2024 21:00,15.425581932067871
30/1/2024 22:00,14.045037269592285
30/1/2024 23:00,12.649565696716309
30/1/2024 3:00,35.165069580078125
30/1/2024 4:00,34.343780517578125
30/1/2024 5:00,33.494625091552734
30/1/2024 6:00,32.616127014160156
30/1/2024 7:00,31.706850051879883
30/1/2024 8:00,30.76542854309082
30/1/2024 9:00,29.790647506713867
4/1/2024 0:00,28.81850814819336
4/1/2024 1:00,27.244792938232422
4/1/2024 10:00,14.73297119140625
4/1/2024 11:00,13.439064025878906
4/1/2024 12:00,12.154412269592285
4/1/2024 13:00,10.878162384033203
4/1/2024 14:00,9.609959602355957
4/1/2024 15:00,8.349892616271973
4/1/2024 16:00,7.0984320640563965
4/1/2024 17:00,5.856364727020264
4/1/2024 18:00,4.624722957611084
4/1/2024 19:00,3.4047372341156006
4/1/2024 2:00,25.724315643310547
4/1/2024 20:00,2.197767496109009
4/1/2024 21:00,1.005257248878479
4/1/2024 22:00,0
4/1/2024 23:00,0
4/1/2024 3:00,24.24993324279785
4/1/2024 4:00,22.81490135192871
4/1/2024 5:00,21.413042068481445
4/1/2024 6:00,20.03883171081543
4/1/2024 7:00,18.687454223632812
4/1/2024 8:00,17.354814529418945
4/1/2024 9:00,16.03754997253418
5/1/2024 0:00,29.994564056396484
5/1/2024 1:00,28.52780532836914
5/1/2024 10:00,16.47985076904297
5/1/2024 11:00,15.19887924194336
5/1/2024 12:00,13.921934127807617
5/1/2024 13:00,12.648599624633789
5/1/2024 14:00,11.378897666931152
5/1/2024 15:00,10.113273620605469
5/1/2024 16:00,8.85250473
5/1/2024 17:00,7.597681999206543
5/1/2024 18:00,6.350123882293701
5/1/2024 19:00,5.111347675323486
5/1/2024 2:00,27.10052490234375
5/1/2024 20:00,3.8829967975616455
5/1/2024 21:00,2.666785717010498
5/1/2024 22:00,1.4644553661346436
5/1/2024 23:00,0.2777197062969208
5/1/2024 3:00,25.70652961730957
5/1/2024 4:00,24.34013557434082
5/1/2024 5:00,22.99625015258789
5/1/2024 6:00,21.670398712158203
5/1/2024 7:00,20.35873794555664
5/1/2024 8:00,19.058059692382812
5/1/2024 9:00,17.765766143798828
6/1/2024 0:00,31.14303207397461
6/1/2024 1:00,29.776256561279297
6/1/2024 10:00,18.19847869873047
6/1/2024 11:00,16.93588638305664
6/1/2024 12:00,15.672455787658691
6/1/2024 13:00,14.408071517944336
6/1/2024 14:00,13.143047332763672
6/1/2024 15:00,11.878056526184082
6/1/2024 16:00,10.61411190032959
6/1/2024 17:00,9.352529525756836
6/1/2024 18:00,8.094841957092285
6/1/2024 19:00,6.842798709869385
6/1/2024 2:00,28.43703842163086
6/1/2024 20:00,5.598262786865234
6/1/2024 21:00,4.363198757171631
6/1/2024 22:00,3.139580249786377
6/1/2024 23:00,1.9293856620788574
6/1/2024 3:00,27.120107650756836
6/1/2024 4:00,25.82072639465332
6/1/2024 5:00,24.53473663330078
6/1/2024 6:00,23.258533477783203
6/1/2024 7:00,21.989065170288086
6/1/2024 8:00,20.72381591796875
6/1/2024 9:00,19.46078872680664
7/1/2024 0:00,32.25599289
7/1/2024 1:00,30.98254395
7/1/2024 10:00,19.881568908691406
7/1/2024 11:00,18.642669677734375
7/1/2024 12:00,17.398456573486328
7/1/2024 13:00,16.149017333984375
7/1/2024 14:00,14.89482593536377
7/1/2024 15:00,13.636711120605469
7/1/2024 16:00,12.37583065032959
7/1/2024 17:00,11.113640785217285
7/1/2024 18:00,9.851830482
7/1/2024 19:00,8.592303276062012
7/1/2024 2:00,29.726560592651367
7/1/2024 20:00,7.337104797363281
7/1/2024 21:00,6.088383197784424
7/1/2024 22:00,4.848332405090332
7/1/2024 23:00,3.6191391944885254
7/1/2024 3:00,28.483600616455078
7/1/2024 4:00,27.249759674072266
7/1/2024 5:00,26.02165985107422
7/1/2024 6:00,24.79639434814453
7/1/2024 7:00,23.571531295776367
7/1/2024 8:00,22.345073699951172
7/1/2024 9:00,21.11546516418457
8/1/2024 0:00,28.958284378051758
8/1/2024 1:00,27.4744873
8/1/2024 10:00,14.75589370727539
8/1/2024 11:00,13.37157917022705
8/1/2024 12:00,11.990616798400879
8/1/2024 13:00,10.613768577575684
8/1/2024 14:00,9.242163658
8/1/2024 15:00,7.877238750457764
8/1/2024 16:00,6.520692825317383
8/1/2024 17:00,5.174414635
8/1/2024 18:00,3.840418815612793
8/1/2024 19:00,2.5208044052124023
8/1/2024 2:00,26.01432228088379
8/1/2024 20:00,1.2176779508590698
8/1/2024 21:00,0
8/1/2024 22:00,0
8/1/2024 23:00,0
8/1/2024 3:00,24.57320213317871
8/1/2024 4:00,23.14712142944336
8/1/2024 5:00,21.732667922973633
8/1/2024 6:00,20.327014923095703
8/1/2024 7:00,18.927919387817383
8/1/2024 8:00,17.53369903564453
8/1/2024 9:00,16.143230438232422
9/1/2024 0:00,30.220869064331055
9/1/2024 1:00,28.827180862426758
9/1/2024 10:00,16.541242599487305
9/1/2024 11:00,15.173351287841797
9/1/2024 12:00,13.803811073303223
9/1/2024 13:00,12.433610916137695
9/1/2024 14:00,11.06410026550293
9/1/2024 15:00,9.696946144104004
9/1/2024 16:00,8.334061622619629
9/1/2024 17:00,6.977588176727295
9/1/2024 18:00,5.629787445068359
9/1/2024 19:00,4.293030261993408
9/1/2024 2:00,27.446762084960938
9/1/2024 20:00,2.969693422317505
9/1/2024 21:00,1.6621357202529907
9/1/2024 22:00,0.3726345896720886
9/1/2024 23:00,0
9/1/2024 3:00,26.075862884521484
9/1/2024 4:00,24.711284637451172
9/1/2024 5:00,23.35034942626953
9/1/2024 6:00,21.990888595581055
9/1/2024 7:00,20.63121223449707
9/1/2024 8:00,19.270122528076172
9/1/2024 9:00,17.906892776489258